id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price,volume_24h
bittensor,tao,Bittensor,https://coin-images.coingecko.com/coins/images/28452/large/ARUsPeNQ_400x400.jpeg?1696527447,402.02,3274233417,46.0,8441084103.0,146189442.0,454.61,401.87,-38.51339388298709,-8.74241,-304435419.42018795,-8.50695,8145743.0,21000000.0,21000000.0,757.6,-46.65177,2024-03-07T18:45:36.466Z,30.83,1210.96075,2023-05-14T08:57:53.732Z,,2025-01-13T11:19:39.269Z,,
fetch-ai,fet,Artificial Superintelligence Alliance,https://coin-images.coingecko.com/coins/images/5681/large/ASI.png?1719827289,1.18,3074027107,47.0,3203285508.0,323828488.0,1.33,1.18,-0.12338183792745139,-9.46728,-319723643.4273877,-9.42095,2604959126.672,2714493896.672,2714493896.672,3.45,-65.66506,2024-03-28T17:21:18.050Z,0.00816959,14417.00108,2020-03-13T02:24:18.347Z,"{'times': 12.608562090873402, 'currency': 'usd', 'percentage': 1260.8562090873402}",2025-01-13T11:19:36.687Z,,
tokenize-xchange,tkx,Tokenize Xchange,https://coin-images.coingecko.com/coins/images/4984/large/TKX_-_Logo_-_RGB-15.png?1696505519,37.53,3003939542,48.0,3755112228.0,30974285.0,42.77,37.43,-5.137232251748223,-12.03917,-408588399.7608299,-11.97319,79995999.05112354,100000000.0,100000000.0,50.43,-25.27006,2025-01-03T19:12:43.038Z,0.111255,33774.80342,2019-04-28T00:00:00.000Z,"{'times': 128.2040071088552, 'currency': 'usd', 'percentage': 12820.400710885518}",2025-01-13T11:19:36.195Z,,
filecoin,fil,Filecoin,https://coin-images.coingecko.com/coins/images/12817/large/filecoin.png?1696512609,4.74,2942358855,49.0,9284066751.0,219382384.0,5.21,4.73,-0.38925184514281774,-7.58749,-237985701.44087029,-7.48302,621075769.0,1959689209.0,1959689276.0,236.84,-97.99899,2021-04-01T13:29:41.564Z,2.64,79.44892,2022-12-16T22:45:28.552Z,,2025-01-13T11:19:36.740Z,,
arbitrum,arb,Arbitrum,https://coin-images.coingecko.com/coins/images/16547/large/arb.jpg?1721358242,0.674262,2836187636,50.0,6736608568.0,301831835.0,0.746685,0.673579,-0.05840898579773523,-7.97206,-243603076.14862156,-7.90973,4210111968.0,10000000000.0,10000000000.0,2.39,-71.75275,2024-01-12T12:29:59.231Z,0.431578,56.4468,2024-08-05T11:35:54.024Z,,2025-01-13T11:19:33.956Z,,
kaspa,kas,Kaspa,https://coin-images.coingecko.com/coins/images/25751/large/kaspa-icon-exchanges.png?1696524837,0.110637,2822139800,51.0,2822573344.0,81509617.0,0.119562,0.110671,-0.006113123380684135,-5.23608,-156820951.07952785,-5.26428,25508724839.20588,25512643557.46232,28704026601.0,0.207411,-46.50042,2024-08-01T00:40:47.164Z,0.00017105,64772.42975,2022-05-26T14:42:59.316Z,,2025-01-13T11:19:41.220Z,,
algorand,algo,Algorand,https://coin-images.coingecko.com/coins/images/4380/large/download.png?1696504978,0.330007,2760366526,52.0,2760366570.0,164374625.0,0.372139,0.329966,-0.03611841033382568,-9.86505,-300372488.73692083,-9.81372,8366662401.010559,8366662533.976583,10000000000.0,3.56,-90.66761,2019-06-20T14:51:19.480Z,0.087513,279.75967,2023-09-11T19:42:08.247Z,"{'times': -0.8624972730167793, 'currency': 'usd', 'percentage': -86.24972730167792}",2025-01-13T11:19:42.941Z,,
okb,okb,OKB,https://coin-images.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1696505053,45.33,2725622916,53.0,10718861239.0,5180963.0,48.34,45.55,-2.38802857325544,-5.00481,-137167934.67506552,-4.79141,60000000.0,235957685.3,300000000.0,73.8,-37.65843,2024-03-14T00:30:12.502Z,0.580608,7824.47989,2019-01-14T00:00:00.000Z,,2025-01-13T11:19:42.426Z,,
ethena,ena,Ethena,https://coin-images.coingecko.com/coins/images/36530/large/ethena.png?1711701436,0.78529,2381128739,54.0,11776834565.0,529135933.0,0.916335,0.780051,-0.1082063067136001,-12.11044,-323146878.403522,-11.94948,3032812500.0,15000000000.0,,1.52,-48.14852,2024-04-11T13:15:15.057Z,0.195078,303.40325,2024-09-06T21:04:48.253Z,,2025-01-13T11:19:36.427Z,,
cosmos,atom,Cosmos Hub,https://coin-images.coingecko.com/coins/images/1481/large/cosmos_hub.png?1696502525,6.06,2369614520,55.0,2371080275.0,183094448.0,6.67,6.07,-0.4535586822537043,-6.95799,-176592602.9131317,-6.93552,390688369.813272,390930035.085365,,44.45,-86.28508,2022-01-17T00:34:41.497Z,1.16,425.49169,2020-03-13T02:27:44.591Z,"{'times': 59.64969082605605, 'currency': 'usd', 'percentage': 5964.969082605605}",2025-01-13T11:19:40.171Z,,
virtual-protocol,virtual,Virtuals Protocol,https://coin-images.coingecko.com/coins/images/34057/large/LOGOMARK.png?1708356054,2.34,2348342718,56.0,2348342718.0,381617305.0,2.83,2.35,-0.48022517196147385,-17.03193,-476178738.00624466,-16.85874,1000000000.0,1000000000.0,1000000000.0,5.07,-53.40665,2025-01-02T06:15:38.599Z,0.00748604,31424.79111,2024-01-23T20:55:21.653Z,,2025-01-13T11:19:37.159Z,,
gatechain-token,gt,Gate,https://coin-images.coingecko.com/coins/images/8183/large/200X200.png?1735246724,17.66,2222113119,57.0,5298505175.0,16217766.0,18.48,17.5,-0.7266974044861954,-3.95239,-93700437.75704908,-4.04611,125815473.19980882,300000000.0,,18.65,-4.86637,2025-01-11T21:57:37.411Z,0.25754,6789.32155,2020-03-13T02:18:02.481Z,,2025-01-13T11:19:40.183Z,,
optimism,op,Optimism,https://coin-images.coingecko.com/coins/images/25244/large/Optimism.png?1696524385,1.63,2201978401,58.0,6996590987.0,229667364.0,1.82,1.63,-0.15693833410248503,-8.78774,-211574564.50898457,-8.7661,1351719035.0,4294967296.0,4294967296.0,4.84,-66.21152,2024-03-06T08:35:50.817Z,0.402159,307.00772,2022-06-18T20:54:52.178Z,,2025-01-13T11:19:42.841Z,,
celestia,tia,Celestia,https://coin-images.coingecko.com/coins/images/31967/large/tia.jpg?1696530772,4.43,2161577261,59.0,4856288316.0,187620385.0,5.1,4.43,-0.42104917043406775,-8.67388,-200085706.847157,-8.47224,487734797.126294,1095765041.095575,,20.85,-78.66115,2024-02-10T14:30:02.495Z,2.08,113.55112,2023-10-31T15:14:31.951Z,,2025-01-13T11:19:35.015Z,,
sonic-3,s,Sonic (prev. FTM),https://coin-images.coingecko.com/coins/images/38108/large/200x200_Sonic_Logo.png?1734679256,0.667678,2119876762,60.0,2119876762.0,3806067.0,0.715344,0.66628,-0.030045270589203033,-4.30619,-103810311.98561478,-4.66839,3175000000.0,3175000000.0,,1.029,-34.81157,2025-01-04T21:35:44.705Z,0.620963,8.07353,2025-01-09T14:32:36.721Z,,2025-01-13T11:19:35.405Z,,
blockstack,stx,Stacks,https://coin-images.coingecko.com/coins/images/2069/large/Stacks_Logo_png.png?1709979332,1.38,2086463085,61.0,2086470000.0,83505234.0,1.54,1.38,-0.131972927547384,-8.70869,-196039089.59305716,-8.58878,1508711221.91826,1508716221.91826,1818000000.0,3.86,-63.98133,2024-04-01T12:34:58.342Z,0.04559639,2952.60459,2020-03-13T02:29:26.415Z,"{'times': 10.528692271209225, 'currency': 'usd', 'percentage': 1052.8692271209225}",2025-01-13T11:19:34.367Z,,
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,91827.0,1985902108,62.0,1985902108.0,295571312.0,95794.0,91679.0,-2414.4884087549144,-2.56203,-64763060.68972254,-3.15815,21624.58658848,21624.58658848,,108259.0,-14.91913,2024-12-17T15:02:49.202Z,57439.0,60.35844,2024-09-12T14:07:41.775Z,,2025-01-13T11:19:36.105Z,,
immutable-x,imx,Immutable,https://coin-images.coingecko.com/coins/images/17233/large/immutableX-symbol-BLK-RGB.png?1696516787,1.13,1935210159,63.0,2251182667.0,46922851.0,1.26,1.13,-0.11407134446047196,-9.20554,-191145606.38826942,-8.98935,1719283101.3898141,2000000000.0,2000000000.0,9.52,-88.13435,2021-11-26T01:03:01.536Z,0.378055,198.79336,2022-12-31T07:36:37.649Z,,2025-01-13T11:19:41.018Z,,
theta-token,theta,Theta Network,https://coin-images.coingecko.com/coins/images/2538/large/theta-token-logo.png?1696503349,1.93,1932802995,64.0,1932802995.0,28076599.0,2.19,1.93,-0.20084333692160583,-9.4131,-201258579.98379898,-9.43078,1000000000.0,1000000000.0,1000000000.0,15.72,-87.58081,2021-04-16T13:15:11.190Z,0.04039979,4732.35445,2020-03-13T02:24:16.483Z,"{'times': 11.885434625890133, 'currency': 'usd', 'percentage': 1188.5434625890134}",2025-01-13T11:19:36.087Z,,
bonk,bonk,Bonk,https://coin-images.coingecko.com/coins/images/28600/large/bonk.jpg?1696527587,2.525e-05,1926270598,65.0,2296144512.0,154625157.0,2.822e-05,2.525e-05,-2.538151587932e-06,-9.13354,-193890252.1764655,-9.14507,76304062278496.23,90955628970939.25,90955885368847.7,5.825e-05,-56.46414,2024-11-20T04:01:06.465Z,8.6142e-08,29339.26541,2022-12-29T22:48:46.755Z,,2025-01-13T11:19:35.046Z,,
binance-peg-weth,weth,Binance-Peg WETH,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,3104.55,1878395228,66.0,1878395228.0,53771612.0,3325.41,3104.35,-142.40564407103784,-4.38583,-84653226.63121367,-4.31234,604999.999959841,604999.999959841,,4098.26,-23.87464,2024-12-06T20:27:27.286Z,2171.8,43.65118,2024-09-06T21:02:52.910Z,,2025-01-13T11:19:34.522Z,,
injective-protocol,inj,Injective,https://coin-images.coingecko.com/coins/images/12882/large/Secondary_Symbol.png?1696512670,19.17,1873954737,67.0,1917536108.0,111093842.0,21.34,19.17,-1.7329915097882207,-8.2905,-162984797.3245468,-8.00145,97727220.33,100000000.0,,52.62,-63.41602,2024-03-14T15:06:22.124Z,0.657401,2828.31002,2020-11-03T16:19:30.576Z,,2025-01-13T11:19:41.782Z,,
movement,move,Movement,https://coin-images.coingecko.com/coins/images/39345/large/movement-testnet-token.png?1721878759,0.792809,1782717911,68.0,7923190718.0,137089814.0,0.914584,0.790608,-0.09374847063006164,-10.57444,-211273717.5558753,-10.59552,2250000000.0,10000000000.0,10000000000.0,1.45,-45.19608,2024-12-10T04:05:51.093Z,0.597911,32.89268,2024-12-16T13:05:52.930Z,,2025-01-13T11:19:42.334Z,,
pudgy-penguins,pengu,Pudgy Penguins,https://coin-images.coingecko.com/coins/images/52622/large/PUDGY_PENGUINS_PENGU_PFP.png?1733809110,0.02833462,1780598728,69.0,2517888088.0,356258567.0,0.03405442,0.02830657,-0.003678030473125083,-11.4893,-223829815.64854407,-11.16676,62860396090.0,88888888888.0,88888888888.0,0.068447,-58.5708,2024-12-17T13:05:22.873Z,0.01141,148.52688,2024-12-17T13:00:22.873Z,,2025-01-13T11:19:34.541Z,,
first-digital-usd,fdusd,First Digital USD,https://coin-images.coingecko.com/coins/images/31079/large/FDUSD_icon_black.png?1731097953,0.996909,1771929736,70.0,1781302317.0,4896136378.0,1.012,0.989289,-0.004839605036838668,-0.48312,-15249030.014074802,-0.85325,1777132399.62,1786532499.62,,1.089,-8.2914,2024-05-20T19:42:15.377Z,0.940377,6.15934,2024-12-05T22:30:51.394Z,,2025-01-13T11:19:39.221Z,,
the-graph,grt,The Graph,https://coin-images.coingecko.com/coins/images/13397/large/Graph_Token.png?1696513159,0.184948,1769679608,71.0,1999397629.0,46150335.0,0.205071,0.185319,-0.017035202136033822,-8.43396,-154488456.1818831,-8.02884,9548531509.16547,10788004319.0,10788004319.0,2.84,-93.46267,2021-02-12T07:28:45.775Z,0.052051,256.87804,2022-11-22T10:05:03.503Z,,2025-01-13T11:19:36.436Z,,
worldcoin-wld,wld,Worldcoin,https://coin-images.coingecko.com/coins/images/31069/large/worldcoin.jpeg?1696529903,1.91,1701679407,72.0,19074487809.0,373067992.0,2.2,1.9,-0.2489496893673815,-11.53853,-208840698.7169423,-10.93109,892123250.662935,10000000000.0,10000000000.0,11.74,-83.68349,2024-03-10T00:10:42.330Z,0.973104,96.86069,2023-09-13T07:36:44.064Z,,2025-01-13T11:19:37.204Z,,
fasttoken,ftn,Fasttoken,https://coin-images.coingecko.com/coins/images/28478/large/lightenicon_200x200.png?1696527472,3.81,1631853959,73.0,3317731190.0,50299919.0,3.84,3.79,-0.004725449001532489,-0.12386,-2079195.0535581112,-0.12725,428281983.0,870742437.0,1000000000.0,3.84,-0.67447,2025-01-13T00:36:17.513Z,0.398142,858.41656,2023-01-21T10:15:39.503Z,,2025-01-13T11:19:36.323Z,,
ondo-finance,ondo,Ondo,https://coin-images.coingecko.com/coins/images/26580/large/ONDO.png?1696525656,1.11,1607036968,74.0,11119991223.0,155410077.0,1.26,1.11,-0.12387558804761901,-10.01452,-180307840.98981,-10.08803,1445178270.0,10000000000.0,10000000000.0,2.14,-47.64948,2024-12-16T00:36:00.777Z,0.082171,1263.47761,2024-01-18T12:14:30.524Z,,2025-01-13T11:19:42.819Z,,
rocket-pool-eth,reth,Rocket Pool ETH,https://coin-images.coingecko.com/coins/images/20764/large/reth.png?1696520159,3500.75,1604554411,75.0,1604554411.0,7227418.0,3721.96,3499.78,-140.2211450201262,-3.8512,-63515461.80165315,-3.80772,458375.6880345054,458375.6880345054,,4814.31,-27.14083,2021-12-01T08:03:50.749Z,887.26,295.3354,2022-06-18T20:55:45.957Z,,2025-01-13T11:19:34.598Z,,
kelp-dao-restaked-eth,rseth,Kelp DAO Restaked ETH,https://coin-images.coingecko.com/coins/images/33800/large/Icon___Dark.png?1702991855,3214.01,1557405222,76.0,1557405222.0,3607129.0,3434.35,3207.64,-143.6214231541071,-4.27746,-66837466.50626445,-4.11499,484530.5094157946,484530.5094157946,,4216.2,-23.67644,2024-12-06T20:31:16.142Z,2069.62,55.48505,2024-01-23T14:25:53.609Z,,2025-01-13T11:19:41.202Z,,
lombard-staked-btc,lbtc,Lombard Staked BTC,https://coin-images.coingecko.com/coins/images/39969/large/LBTC_Logo.png?1724959872,90998.0,1543017317,77.0,1543017317.0,1623157.0,95710.0,90992.0,-2999.2579664624354,-3.1908,-48941352.12713051,-3.07429,16955.32477991,16955.32477991,,108188.0,-15.5679,2024-12-16T18:42:29.564Z,52119.0,75.26147,2024-09-06T21:01:52.094Z,,2025-01-13T11:19:41.479Z,,
usual-usd,usd0,Usual USD,https://coin-images.coingecko.com/coins/images/38272/large/USD0LOGO.png?1716962811,0.991869,1521005849,78.0,1521005849.0,39447018.0,1.006,0.98558,-0.009109461217197357,-0.91006,-17147075.021445513,-1.11478,1533474968.345357,1533474968.345357,,1.33,-24.95349,2024-07-12T08:28:59.311Z,0.976542,1.87905,2024-08-05T06:27:12.976Z,,2025-01-13T11:19:36.312Z,,
sei-network,sei,Sei,https://coin-images.coingecko.com/coins/images/28205/large/Sei_Logo_-_Transparent.png?1696527207,0.348166,1464626688,79.0,3480760547.0,91024982.0,0.391821,0.348098,-0.03739850301292896,-9.69967,-157927394.80203414,-9.73326,4207777777.0,10000000000.0,,1.14,-69.27454,2024-03-16T02:30:23.904Z,0.095364,267.20825,2023-10-19T08:05:30.655Z,,2025-01-13T11:19:35.174Z,,
xdce-crowd-sale,xdc,XDC Network,https://coin-images.coingecko.com/coins/images/2912/large/xdc-icon.png?1696503661,0.096156,1437792768,81.0,3654449732.0,41975701.0,0.101603,0.09611,-0.00387138798847815,-3.87032,-55535805.667942286,-3.71893,14930338781.9,37948565174.7,,0.192754,-49.71913,2021-08-21T04:39:48.324Z,0.00039532,24416.57816,2019-07-22T00:00:00.000Z,"{'times': 3.1149111033611647, 'currency': 'eth', 'percentage': 311.4911103361165}",2025-01-13T11:19:42.242Z,,
floki,floki,FLOKI,https://coin-images.coingecko.com/coins/images/16746/large/PNG_image.png?1696516318,0.00014842,1436331940,80.0,1484774269.0,176778682.0,0.00016649,0.00014849,-1.5571098146742e-05,-9.49502,-147598792.35522628,-9.31851,9673739439445.0,10000000000000.0,10000000000000.0,0.00034495,-56.79515,2024-06-05T07:25:59.137Z,8.428e-08,176733.43687,2021-07-06T01:11:20.438Z,,2025-01-13T11:19:39.645Z,,
quant-network,qnt,Quant,https://coin-images.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1696504070,98.07,1424993976,82.0,1431687451.0,22323082.0,107.7,98.02,-8.694151388829994,-8.14337,-127434003.49434447,-8.20869,14544176.164091088,14612493.0,14612493.0,427.42,-76.9193,2021-09-11T09:15:00.668Z,0.215773,45620.22914,2018-08-23T00:00:00.000Z,"{'times': 12.5707060337644, 'currency': 'eth', 'percentage': 1257.0706033764402}",2025-01-13T11:19:34.659Z,,
dogwifcoin,wif,dogwifhat,https://coin-images.coingecko.com/coins/images/33566/large/dogwifhat.jpg?1702499428,1.42,1423325229,83.0,1423325229.0,336708031.0,1.58,1.43,-0.12280860861141973,-7.93891,-119305387.98052263,-7.73389,998926392.0,998926392.0,998926392.0,4.83,-70.23643,2024-03-31T09:34:58.366Z,0.00155464,92283.45313,2023-12-13T07:13:50.873Z,,2025-01-13T11:19:36.725Z,,
mantle-staked-ether,meth,Mantle Staked Ether,https://coin-images.coingecko.com/coins/images/33345/large/symbol_transparent_bg.png?1701697066,3270.68,1417713597,84.0,1417713597.0,19992831.0,3498.82,3270.6,-149.79488041149943,-4.37936,-66017284.052178144,-4.44941,433410.9313667493,433410.9313667493,,4729.53,-30.63089,2024-03-27T05:26:27.333Z,2142.02,53.16553,2023-12-18T10:41:32.686Z,,2025-01-13T11:19:42.445Z,,
binance-staked-sol,bnsol,Binance Staked SOL,https://coin-images.coingecko.com/coins/images/40132/large/bnsol.png?1725968367,181.75,1400935215,85.0,1400935215.0,8157088.0,196.45,181.74,-9.466491652748658,-4.95072,-75833821.80179739,-5.13512,7709631.789510796,7709631.789510796,,267.89,-31.68196,2024-11-23T15:05:53.758Z,127.32,43.74519,2024-09-18T15:30:14.531Z,,2025-01-13T11:19:34.175Z,,
jasmycoin,jasmy,JasmyCoin,https://coin-images.coingecko.com/coins/images/13876/large/JASMY200x200.jpg?1696513620,0.02834596,1372437302,86.0,1417221502.0,97965957.0,0.03178904,0.02833877,-0.002855890137520641,-9.15295,-134611515.94271445,-8.93213,48419999999.3058,50000000000.0,50000000000.0,4.79,-99.40525,2021-02-16T03:53:32.207Z,0.00275026,935.87123,2022-12-29T20:41:09.113Z,,2025-01-13T11:19:41.138Z,,
gala,gala,GALA,https://coin-images.coingecko.com/coins/images/12493/large/GALA_token_image_-_200PNG.png?1709725869,0.03150457,1336224800,87.0,1336225784.0,209584762.0,0.03580575,0.03151634,-0.004053497240839372,-11.39966,-166622196.1962695,-11.0871,42394284284.83909,42394315493.02892,50000000000.0,0.824837,-96.16322,2021-11-26T01:03:48.731Z,0.00013475,23385.93324,2020-12-28T08:46:48.367Z,,2025-01-13T11:19:40.046Z,,
kucoin-shares,kcs,KuCoin,https://coin-images.coingecko.com/coins/images/1047/large/sa9z79.png?1696502152,10.68,1309408255,88.0,1522900792.0,199505.0,11.45,10.64,-0.673774233020735,-5.93668,-78682393.86728239,-5.66839,122665482.1460797,142665482.1460797,,28.83,-62.93027,2021-12-01T15:09:35.541Z,0.342863,3017.03469,2019-02-07T00:00:00.000Z,,2025-01-13T11:19:41.710Z,,
lido-dao,ldo,Lido DAO,https://coin-images.coingecko.com/coins/images/13573/large/Lido_DAO.png?1696513326,1.44,1297184246,89.0,1447674398.0,115520702.0,1.6,1.45,-0.1294229879881359,-8.22179,-111983160.68228054,-7.94676,896046961.4578881,1000000000.0,1000000000.0,7.3,-80.06146,2021-08-20T08:35:20.158Z,0.40615,258.50963,2022-06-18T20:55:12.035Z,,2025-01-13T11:19:41.594Z,,
the-sandbox,sand,The Sandbox,https://coin-images.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1696511971,0.527494,1293528953,90.0,1586595888.0,134001411.0,0.597412,0.528375,-0.06445065477327849,-10.88796,-151379783.71777654,-10.47677,2445857126.2233224,3000000000.0,3000000000.0,8.4,-93.65717,2021-11-25T06:04:40.957Z,0.02897764,1737.94835,2020-11-04T15:59:14.441Z,,2025-01-13T11:19:36.802Z,,
